time,INITIAL TIME,FINAL TIME,TIME STEP,SAVEPER,contact infectivity,duration,total population,recovering,succumbing,infectious,recovered,susceptible
21.4375,0,100,0.03125,0.03125,0.3,5,1000,6.8050850063207005,9.21589776682595,34.025425031603504,68.13032851974627,902.844246448652
21.46875,0,100,0.03125,0.03125,0.3,5,1000,6.820152586073858,9.233357010124232,34.10076293036929,68.34298742619379,902.5562496434387
21.5,0,100,0.03125,0.03125,0.3,5,1000,6.835235113724172,9.250817871727307,34.17617556862086,68.5561171945086,902.2677072368723
21.53125,0,100,0.03125,0.03125,0.3,5,1000,6.850332505961693,9.268280181960156,34.25166252980846,68.76971829181248,901.9786191783808
21.5625,0,100,0.03125,0.03125,0.3,5,1000,6.865444678936683,9.285743770539082,34.327223394683415,68.98379118262379,901.6889854226945
21.59375,0,100,0.03125,0.03125,0.3,5,1000,6.880571548259198,9.303208466573766,34.40285774129599,69.19833632884055,901.3988059298651
21.625,0,100,0.03125,0.03125,0.3,5,1000,6.895713028998664,9.320674098569373,34.47856514499332,69.41335418972365,901.1080806652848
21.65625,0,100,0.03125,0.03125,0.3,5,1000,6.91086903568348,9.338140494428668,34.5543451784174,69.62884522187986,900.8168095997045
21.6875,0,100,0.03125,0.03125,0.3,5,1000,6.926039482300638,9.355607481454175,34.63019741150319,69.84480987924496,900.5249927092535
21.71875,0,100,0.03125,0.03125,0.3,5,1000,6.941224282295347,9.373074886350377,34.70612141147674,70.06124861306685,900.232629975458
21.75,0,100,0.03125,0.03125,0.3,5,1000,6.956423348570691,9.390542535225935,34.782116742853454,70.27816187188859,899.9397213852596
21.78125,0,100,0.03125,0.03125,0.3,5,1000,6.971636593487285,9.408010253595938,34.85818296743643,70.49555010153142,899.6462669310338
21.8125,0,100,0.03125,0.03125,0.3,5,1000,6.986863928862965,9.425477866384217,34.934319644314826,70.7134137450779,899.3522666106089
21.84375,0,100,0.03125,0.03125,0.3,5,1000,7.002105265972473,9.442945197925642,35.010526329862365,70.93175324285487,899.0577204272844
21.875,0,100,0.03125,0.03125,0.3,5,1000,7.01736051554718,9.460412071968497,35.0868025777359,71.15056903241651,898.7626283898492
21.90625,0,100,0.03125,0.03125,0.3,5,1000,7.032629587774814,9.477878311676857,35.16314793887407,71.36986154852737,898.4669905126002
21.9375,0,100,0.03125,0.03125,0.3,5,1000,7.047912392299201,9.495343739633025,35.23956196149601,71.58963122314533,898.1708068153603
21.96875,0,100,0.03125,0.03125,0.3,5,1000,7.063208838220038,9.512808177839975,35.31604419110019,71.80987848540468,897.8740773234967
22.0,0,100,0.03125,0.03125,0.3,5,1000,7.078518834092662,9.530271447723855,35.39259417046331,72.03060376159905,897.5768020679393
22.03125,0,100,0.03125,0.03125,0.3,5,1000,7.093842287927858,9.547733370136497,35.46921143963929,72.25180747516445,897.278981085198
22.0625,0,100,0.03125,0.03125,0.3,5,1000,7.109179107191662,9.565193765357979,35.54589553595831,72.4734900466622,896.9806144173812
22.09375,0,100,0.03125,0.03125,0.3,5,1000,7.1245291988052015,9.582652453099222,35.62264599402601,72.69565189376195,896.6817021122138
22.125,0,100,0.03125,0.03125,0.3,5,1000,7.139892469144539,9.6001092525046,35.699462345722694,72.91829343122461,896.3822442230544
22.15625,0,100,0.03125,0.03125,0.3,5,1000,7.155268824040538,9.617563982154609,35.776344120202694,73.14141507088537,896.0822408089136
22.1875,0,100,0.03125,0.03125,0.3,5,1000,7.170658168778752,9.63501646006855,35.85329084389376,73.36501722163663,895.7816919344713
22.21875,0,100,0.03125,0.03125,0.3,5,1000,7.186060408099313,9.652466503707258,35.930302040496564,73.58910028941096,895.4805976700941
22.25,0,100,0.03125,0.03125,0.3,5,1000,7.201475446196862,9.669913929975856,36.00737723098431,73.81366467716407,895.1789580918532
22.28125,0,100,0.03125,0.03125,0.3,5,1000,7.216903186720481,9.687358555226547,36.084515933602404,74.03871078485773,894.8767732815415
22.3125,0,100,0.03125,0.03125,0.3,5,1000,7.232343532773643,9.70480019526144,36.16171766386822,74.26423900944275,894.5740433266907
22.34375,0,100,0.03125,0.03125,0.3,5,1000,7.2477963869141915,9.722238665335412,36.23898193457096,74.49024974484192,894.2707683205888
22.375,0,100,0.03125,0.03125,0.3,5,1000,7.263261651154325,9.739673780158995,36.316308255771624,74.71674338193299,893.9669483622971
22.40625,0,100,0.03125,0.03125,0.3,5,1000,7.278739226960605,9.757105353901308,36.39369613480302,74.94372030853155,893.6625835566672
22.4375,0,100,0.03125,0.03125,0.3,5,1000,7.294229015253984,9.774533200193009,36.47114507626992,75.17118090937407,893.3576740143578
22.46875,0,100,0.03125,0.03125,0.3,5,1000,7.309730916409853,9.791957132129294,36.54865458204927,75.39912556610076,893.0522198518518
22.5,0,100,0.03125,0.03125,0.3,5,1000,7.3252448302581,9.809376962272935,36.6262241512905,75.62755465723858,892.7462211914727
22.53125,0,100,0.03125,0.03125,0.3,5,1000,7.340770656083192,9.82679250265732,36.70385328041596,75.85646855818415,892.4396781614017
22.5625,0,100,0.03125,0.03125,0.3,5,1000,7.3563082926242815,9.844203564789566,36.78154146312141,76.08586764118675,892.1325908956937
22.59375,0,100,0.03125,0.03125,0.3,5,1000,7.371857638075315,9.861609959653642,36.859288190376574,76.31575227533126,891.8249595342941
22.625,0,100,0.03125,0.03125,0.3,5,1000,7.38741859008518,9.87901149771353,36.9370929504259,76.54612282652111,891.5167842230549
22.65625,0,100,0.03125,0.03125,0.3,5,1000,7.402991045757856,9.89640798891643,37.01495522878928,76.77697965746127,891.2080651137513
22.6875,0,100,0.03125,0.03125,0.3,5,1000,7.4185749016525975,9.91379924269598,37.09287450826299,77.0083231276412,890.8988023640977
22.71875,0,100,0.03125,0.03125,0.3,5,1000,7.434170053784119,9.931185067975534,37.170850268920596,77.24015359331784,890.5889961377635
22.75,0,100,0.03125,0.03125,0.3,5,1000,7.4497763976228155,9.948565273171441,37.24888198811408,77.4724714074986,890.2786466043892
22.78125,0,100,0.03125,0.03125,0.3,5,1000,7.465393828094994,9.96593966619641,37.32696914047497,77.70527691992432,889.9677539396026
22.8125,0,100,0.03125,0.03125,0.3,5,1000,7.481022239583129,9.98330805446284,37.405111197915645,77.93857047705228,889.656318325034
22.84375,0,100,0.03125,0.03125,0.3,5,1000,7.496661525926127,10.000670244886242,37.48330762963064,78.17235242203925,889.344339948332
22.875,0,100,0.03125,0.03125,0.3,5,1000,7.512311580419629,10.018026043888668,37.561557902098144,78.40662309472444,889.0318190031794
22.90625,0,100,0.03125,0.03125,0.3,5,1000,7.52797229581631,10.035375257402182,37.63986147908155,78.64138283161255,888.7187556893078
22.9375,0,100,0.03125,0.03125,0.3,5,1000,7.5436435643262225,10.052717690872354,37.718217821631114,78.8766319658568,888.4051502125141
22.96875,0,100,0.03125,0.03125,0.3,5,1000,7.559325277617137,10.07005314926181,37.796626388085684,79.112370827242,888.0910027846743
23.0,0,100,0.03125,0.03125,0.3,5,1000,7.5750173268149155,10.08738143705378,37.87508663407458,79.34859974216754,887.7763136237598
23.03125,0,100,0.03125,0.03125,0.3,5,1000,7.590719602503908,10.104702358255725,37.95359801251954,79.5853190336305,887.4610829538519
23.0625,0,100,0.03125,0.03125,0.3,5,1000,7.606431994727357,10.122015716402961,38.03215997363679,79.82252902120875,887.1453110051565
23.09375,0,100,0.03125,0.03125,0.3,5,1000,7.622154392987829,10.139321314562324,38.11077196493915,80.06023002104398,886.8289980140189
23.125,0,100,0.03125,0.03125,0.3,5,1000,7.63788668624767,10.156618955335887,38.18943343123835,80.29842234582485,886.5121442229388
23.15625,0,100,0.03125,0.03125,0.3,5,1000,7.65362876292947,10.173908440864695,38.26814381464735,80.53710630477009,886.1947498805846
23.1875,0,100,0.03125,0.03125,0.3,5,1000,7.669380510916565,10.191189572832531,38.346902554582826,80.77628220361164,885.8768152418075
23.21875,0,100,0.03125,0.03125,0.3,5,1000,7.68514181755354,10.208462152469727,38.4257090877677,81.01595034457779,885.5583405676565
23.25,0,100,0.03125,0.03125,0.3,5,1000,7.700912569646766,10.225725980556996,38.50456284823383,81.25611102637633,885.2393261253918
23.28125,0,100,0.03125,0.03125,0.3,5,1000,7.716692653464955,10.242980857429313,38.583463267324774,81.4967645441778,884.9197721884995
23.3125,0,100,0.03125,0.03125,0.3,5,1000,7.7324819547397325,10.260226582979818,38.66240977369866,81.73791118959858,884.5996790367047
23.34375,0,100,0.03125,0.03125,0.3,5,1000,7.748280358666233,10.277462956663749,38.741401793331164,81.9795512506842,884.2790469559866
23.375,0,100,0.03125,0.03125,0.3,5,1000,7.764087749903718,10.294689777502425,38.82043874951859,82.22168501189252,883.9578762385909
23.40625,0,100,0.03125,0.03125,0.3,5,1000,7.779904012576209,10.311906844087238,38.899520062881045,82.46431275407701,883.6361671830439
23.4375,0,100,0.03125,0.03125,0.3,5,1000,7.7957290302731534,10.329113954583708,38.97864515136577,82.70743475447001,883.3139200941662
23.46875,0,100,0.03125,0.03125,0.3,5,1000,7.811562686050095,10.346310906735543,39.05781343025048,82.95105128666606,882.9911352830854
23.5,0,100,0.03125,0.03125,0.3,5,1000,7.82740486242938,10.36349749786875,39.1370243121469,83.19516262060512,882.66781306725
23.53125,0,100,0.03125,0.03125,0.3,5,1000,7.843255441400876,10.380673524895768,39.21627720700438,83.43976902255604,882.3439537704415
23.5625,0,100,0.03125,0.03125,0.3,5,1000,7.85911430442272,10.397838784319651,39.2955715221136,83.68487075509981,882.0195577227886
23.59375,0,100,0.03125,0.03125,0.3,5,1000,7.874981332422076,10.414993072238262,39.37490666211038,83.93046807711302,881.6946252607786
23.625,0,100,0.03125,0.03125,0.3,5,1000,7.890856405795927,10.43213618434851,39.454282028979634,84.17656124375121,881.3691567272712
23.65625,0,100,0.03125,0.03125,0.3,5,1000,7.90673940441188,10.449267915950632,39.5336970220594,84.42315050643234,881.0431524715103
23.6875,0,100,0.03125,0.03125,0.3,5,1000,7.9226302076089965,10.466388061952474,39.61315103804498,84.6702361128202,880.7166128491368
23.71875,0,100,0.03125,0.03125,0.3,5,1000,7.938528694198643,10.483496416873852,39.69264347099322,84.91781830680799,880.3895382222008
23.75,0,100,0.03125,0.03125,0.3,5,1000,7.954434742465364,10.500592774850901,39.77217371232682,85.1658973285017,880.0619289591735
23.78125,0,100,0.03125,0.03125,0.3,5,1000,7.970348230167774,10.517676929640489,39.85174115083887,85.41447341420374,879.7337854349595
23.8125,0,100,0.03125,0.03125,0.3,5,1000,7.986269034539478,10.53474867462463,39.93134517269739,85.66354679639649,879.4051080309082
23.84375,0,100,0.03125,0.03125,0.3,5,1000,8.00219703229001,10.551807802814976,40.01098516145005,85.91311770372585,879.0758971348262
23.875,0,100,0.03125,0.03125,0.3,5,1000,8.018132099605792,10.568854106857296,40.09066049802896,86.16318636098491,878.7461531409882
23.90625,0,100,0.03125,0.03125,0.3,5,1000,8.034074112151114,10.585887379036011,40.17037056075557,86.41375298909759,878.415876450149
23.9375,0,100,0.03125,0.03125,0.3,5,1000,8.050022945069145,10.602907411278748,40.250114725345725,86.66481780510232,878.0850674695541
23.96875,0,100,0.03125,0.03125,0.3,5,1000,8.065978472982955,10.619913995160951,40.32989236491478,86.91638102213572,877.7537266129517
24.0,0,100,0.03125,0.03125,0.3,5,1000,8.081940569996569,10.636906921910493,40.40970284998284,87.16844284941644,877.421854300603
24.03125,0,100,0.03125,0.03125,0.3,5,1000,8.09790910969603,10.653885982412326,40.48954554848015,87.42100349222883,877.0894509592932
24.0625,0,100,0.03125,0.03125,0.3,5,1000,8.113883965150507,10.670850967213191,40.56941982575253,87.67406315190684,876.7565170223428
24.09375,0,100,0.03125,0.03125,0.3,5,1000,8.129865008913399,10.687801666526328,40.64932504456699,87.92762202581778,876.4230529296174
24.125,0,100,0.03125,0.03125,0.3,5,1000,8.14585211302348,10.704737870236217,40.7292605651174,88.18168030734633,876.0890591275385
24.15625,0,100,0.03125,0.03125,0.3,5,1000,8.161845149006059,10.721659367903374,40.8092257450303,88.43623818587831,875.7545360690935
24.1875,0,100,0.03125,0.03125,0.3,5,1000,8.177843987874168,10.738565948769164,40.88921993937084,88.69129584678475,875.4194842138465
24.21875,0,100,0.03125,0.03125,0.3,5,1000,8.193848500129763,10.755457401760642,40.96924250064881,88.94685347140582,875.0839040279475
24.25,0,100,0.03125,0.03125,0.3,5,1000,8.209858555764956,10.772333515495426,41.04929277882478,89.20291123703487,874.7477959841425
24.28125,0,100,0.03125,0.03125,0.3,5,1000,8.225874024263272,10.78919407828661,41.129370121316356,89.45946931690253,874.4111605617833
24.3125,0,100,0.03125,0.03125,0.3,5,1000,8.241894774600917,10.806038878147701,41.20947387300458,89.71652788016075,874.0739982468368
24.34375,0,100,0.03125,0.03125,0.3,5,1000,8.257920675248084,10.82286770279759,41.28960337624042,89.97408709186703,873.7363095318947
24.375,0,100,0.03125,0.03125,0.3,5,1000,8.273951594170269,10.839680339665534,41.369757970851346,90.23214711296853,873.3980949161822
24.40625,0,100,0.03125,0.03125,0.3,5,1000,8.289987398829615,10.8564765758962,41.449936994148075,90.49070810028635,873.0593549055677
24.4375,0,100,0.03125,0.03125,0.3,5,1000,8.30602795618628,10.873256198354733,41.53013978093141,90.74977020649978,872.720090012571
24.46875,0,100,0.03125,0.03125,0.3,5,1000,8.322073132699835,10.890018993631811,41.610365663499174,91.0093335801306,872.3803007563723
24.5,0,100,0.03125,0.03125,0.3,5,1000,8.33812279433066,10.906764748048797,41.6906139716533,91.26939836552746,872.0399876628213
24.53125,0,100,0.03125,0.03125,0.3,5,1000,8.354176806541398,10.923493247662869,41.77088403270699,91.5299647028503,871.6991512644448
24.5625,0,100,0.03125,0.03125,0.3,5,1000,8.370235034298407,10.940204278272207,41.85117517149203,91.79103272805472,871.3577921004554
24.59375,0,100,0.03125,0.03125,0.3,5,1000,8.386297342073243,10.956897625421195,41.931486710366215,92.05260257287654,871.0159107167594
24.625,0,100,0.03125,0.03125,0.3,5,1000,8.402363593844168,10.973573074405655,42.011817969220836,92.31467436481633,870.6735076659651
24.65625,0,100,0.03125,0.03125,0.3,5,1000,8.418433653097676,10.990230410278123,42.09216826548838,92.57724822712396,870.3305835073899
24.6875,0,100,0.03125,0.03125,0.3,5,1000,8.434507382830054,11.006869417853125,42.17253691415027,92.84032427878326,869.9871388070686
24.71875,0,100,0.03125,0.03125,0.3,5,1000,8.450584645548949,11.023489881712518,42.252923227744745,93.10390263449669,869.6431741377608
24.75,0,100,0.03125,0.03125,0.3,5,1000,8.46666530327497,11.040091586210833,42.333326516374854,93.3679834046701,869.2986900789573
24.78125,0,100,0.03125,0.03125,0.3,5,1000,8.482749217543319,11.05667431548066,42.413746087716596,93.63256669539744,868.9536872168882
24.8125,0,100,0.03125,0.03125,0.3,5,1000,8.498836249405427,11.073237853438046,42.494181247027136,93.89765260844567,868.6081661445294
24.84375,0,100,0.03125,0.03125,0.3,5,1000,8.51492625943063,11.089781983787946,42.574631297153154,94.16324124123959,868.2621274616095
24.875,0,100,0.03125,0.03125,0.3,5,1000,8.531019107707865,11.10630649002967,42.65509553853932,94.42933268684679,867.9155717746161
24.90625,0,100,0.03125,0.03125,0.3,5,1000,8.547114653847377,11.122811155462387,42.73557326923688,94.69592703396266,867.5684996968026
24.9375,0,100,0.03125,0.03125,0.3,5,1000,8.56321275698247,11.13929576319064,42.81606378491235,94.9630243668954,867.2209118481944
24.96875,0,100,0.03125,0.03125,0.3,5,1000,8.579313275771272,11.155760096129901,42.896566378856356,95.2306247655511,866.8728088555947
25.0,0,100,0.03125,0.03125,0.3,5,1000,8.595416068398512,11.172203937012124,42.97708034199256,95.49872830541895,866.5241913525906
25.03125,0,100,0.03125,0.03125,0.3,5,1000,8.611520992577347,11.188627068391371,43.057604962886735,95.76733505755641,866.175059979559
25.0625,0,100,0.03125,0.03125,0.3,5,1000,8.627627905551185,11.205029272649421,43.138139527755925,96.03644508857445,865.8254153836718
25.09375,0,100,0.03125,0.03125,0.3,5,1000,8.643736664095549,11.221410332001422,43.218683320477744,96.30605846062292,865.4752582189016
25.125,0,100,0.03125,0.03125,0.3,5,1000,8.65984712451996,11.237770028501595,43.2992356225998,96.57617523137591,865.1245891460266
25.15625,0,100,0.03125,0.03125,0.3,5,1000,8.675959142669846,11.254108144048914,43.37979571334923,96.84679545401717,864.7734088326358
25.1875,0,100,0.03125,0.03125,0.3,5,1000,8.692072573928465,11.270424460392848,43.460362869642324,97.1179191772256,864.4217179531342
25.21875,0,100,0.03125,0.03125,0.3,5,1000,8.708187273218867,11.286718759139125,43.540936366094336,97.38954644516086,864.069517188747
25.25,0,100,0.03125,0.03125,0.3,5,1000,8.724303095005869,11.302990821755511,43.62151547502934,97.66167729744895,863.7168072275239
25.28125,0,100,0.03125,0.03125,0.3,5,1000,8.740419893298053,11.31924042957761,43.70209946649027,97.93431176916788,863.3635887643441
25.3125,0,100,0.03125,0.03125,0.3,5,1000,8.7565375216498,11.33546736381471,43.782687608249006,98.20744989083344,863.0098625009198
25.34375,0,100,0.03125,0.03125,0.3,5,1000,8.77265583316333,11.351671405555638,43.86327916581666,98.481091688385,862.6556291458006
25.375,0,100,0.03125,0.03125,0.3,5,1000,8.788774680490784,11.36785233577464,43.94387340245392,98.75523718317136,862.300889414377
25.40625,0,100,0.03125,0.03125,0.3,5,1000,8.804893915836306,11.384009935337293,44.024469579181535,99.0298863919367,861.9456440288841
25.4375,0,100,0.03125,0.03125,0.3,5,1000,8.82101339095819,11.400143985006437,44.10506695479094,99.30503932680658,861.5898937184048
25.46875,0,100,0.03125,0.03125,0.3,5,1000,8.83713295717099,11.416254265448122,44.18566478585495,99.58069599527403,861.2336392188733
25.5,0,100,0.03125,0.03125,0.3,5,1000,8.85325246534772,11.432340557237604,44.266262326738605,99.85685640018562,860.8768812730781
25.53125,0,100,0.03125,0.03125,0.3,5,1000,8.869371765922033,11.44840264086533,44.34685882961016,100.13352053972774,860.5196206306645
25.5625,0,100,0.03125,0.03125,0.3,5,1000,8.885490708890428,11.464440296742978,44.42745354445214,100.4106884074128,860.1618580481374
25.59375,0,100,0.03125,0.03125,0.3,5,1000,8.901609143814508,11.4804533052095,44.508045719072534,100.68835999206563,859.8035942888642
25.625,0,100,0.03125,0.03125,0.3,5,1000,8.917726919823226,11.496441446537187,44.588634599116126,100.96653527780983,859.4448301230765
25.65625,0,100,0.03125,0.03125,0.3,5,1000,8.933843885615188,11.512404500937784,44.66921942807594,101.2452142440543,859.0855663278722
25.6875,0,100,0.03125,0.03125,0.3,5,1000,8.949959889460954,11.528342248568586,44.749799447304774,101.52439686547977,858.725803687218
25.71875,0,100,0.03125,0.03125,0.3,5,1000,8.966074779205377,11.54425446953858,44.830373896026884,101.80408311202542,858.3655429919502
25.75,0,100,0.03125,0.03125,0.3,5,1000,8.982188402269959,11.560140943914623,44.910942011349796,102.0842729488756,858.0047850397771
25.78125,0,100,0.03125,0.03125,0.3,5,1000,8.998300605655238,11.5760014517276,44.99150302827619,102.36496633644653,857.6435306352797
25.8125,0,100,0.03125,0.03125,0.3,5,1000,9.01441123594319,11.591835772978646,45.07205617971595,102.64616323037326,857.2817805899132
25.84375,0,100,0.03125,0.03125,0.3,5,1000,9.030520139299663,11.60764368764536,45.15260069649831,102.92786358149648,856.9195357220076
25.875,0,100,0.03125,0.03125,0.3,5,1000,9.046627161476824,11.623424975688044,45.233135807384116,103.2100673358496,856.5567968567686
25.90625,0,100,0.03125,0.03125,0.3,5,1000,9.062732147815643,11.639179417055983,45.313660739078216,103.49277443464575,856.1935648262784
25.9375,0,100,0.03125,0.03125,0.3,5,1000,9.078834943248395,11.65490679169373,45.39417471624198,103.77598481426499,855.8298404694954
25.96875,0,100,0.03125,0.03125,0.3,5,1000,9.094935392301178,11.670606879547394,45.47467696150589,104.0596984062415,855.465624632255
26.0,0,100,0.03125,0.03125,0.3,5,1000,9.111033339096467,11.686279460570983,45.555166695482335,104.3439151372509,855.1009181672691
26.03125,0,100,0.03125,0.03125,0.3,5,1000,9.127128627355683,11.701924314732734,45.63564313677841,104.62863492909767,854.7357219341263
26.0625,0,100,0.03125,0.03125,0.3,5,1000,9.143221100401789,11.717541222021492,45.71610550200894,104.91385769870254,854.3700367992909
26.09375,0,100,0.03125,0.03125,0.3,5,1000,9.159310601161911,11.73312996245308,45.79655300580956,105.1995833580901,854.0038636361028
26.125,0,100,0.03125,0.03125,0.3,5,1000,9.175396972169981,11.7486903160767,45.87698486084991,105.4858118143764,853.6372033247761
26.15625,0,100,0.03125,0.03125,0.3,5,1000,9.191480055569398,11.764222062981363,45.95740027784699,105.77254296975671,853.2700567523988
26.1875,0,100,0.03125,0.03125,0.3,5,1000,9.207559693115723,11.779724983302305,46.03779846557862,106.05977672149325,852.9024248129306
26.21875,0,100,0.03125,0.03125,0.3,5,1000,9.22363572617939,11.795198857227467,46.11817863089695,106.34751296190312,852.5343084072024
26.25,0,100,0.03125,0.03125,0.3,5,1000,9.239707995748441,11.810643465003942,46.198539978742204,106.63575157834623,852.165708442914
26.28125,0,100,0.03125,0.03125,0.3,5,1000,9.255776342431288,11.826058586944484,46.27888171215644,106.92449245321338,851.7966258346327
26.3125,0,100,0.03125,0.03125,0.3,5,1000,9.271840606459495,11.841444003433999,46.35920303229748,107.21373546391435,851.4270615037907
26.34375,0,100,0.03125,0.03125,0.3,5,1000,9.287900627690586,11.856799494936075,46.439503138452935,107.50348048286621,851.0570163786833
26.375,0,100,0.03125,0.03125,0.3,5,1000,9.303956245610872,11.872124841999518,46.519781228054356,107.79372737748155,850.6864913944665
26.40625,0,100,0.03125,0.03125,0.3,5,1000,9.3200072993383,11.887419825264901,46.6000364966915,108.08447601015689,850.315487493154
26.4375,0,100,0.03125,0.03125,0.3,5,1000,9.336053627625342,11.90268422547114,46.680268138126706,108.37572623826121,849.9440056236145
26.46875,0,100,0.03125,0.03125,0.3,5,1000,9.352095068861876,11.917917823462073,46.760475344309384,108.6674779141245,849.5720467415686
26.5,0,100,0.03125,0.03125,0.3,5,1000,9.368131461078129,11.933120400193065,46.84065730539064,108.95973088502643,849.1996118095853
26.53125,0,100,0.03125,0.03125,0.3,5,1000,9.384162641947597,11.948291736737618,46.920813209737986,109.25248499318512,848.8267017970793
26.5625,0,100,0.03125,0.03125,0.3,5,1000,9.400188448790036,11.963431614293997,47.00094224395018,109.54574007574598,848.4533176803062
26.59375,0,100,0.03125,0.03125,0.3,5,1000,9.416208718574435,11.97853981419187,47.08104359287218,109.83949596477068,848.0794604423595
26.625,0,100,0.03125,0.03125,0.3,5,1000,9.432223287922046,11.99361611789899,47.161116439610225,110.13375248722613,847.7051310731661
26.65625,0,100,0.03125,0.03125,0.3,5,1000,9.4482319931094,12.008660307027812,47.241159965547006,110.4285094649737,847.3303305694817
26.6875,0,100,0.03125,0.03125,0.3,5,1000,9.464234670071392,12.023672163342228,47.32117335035696,110.72376671475837,846.9550599348871
26.71875,0,100,0.03125,0.03125,0.3,5,1000,9.480231154404335,12.038651468764229,47.401155772021674,111.0195240481981,846.5793201797827
26.75,0,100,0.03125,0.03125,0.3,5,1000,9.496221281369085,12.053598005380618,47.48110640684542,111.31578127177323,846.2031123213839
26.78125,0,100,0.03125,0.03125,0.3,5,1000,9.512204885894155,12.068511555449742,47.56102442947078,111.61253818681601,845.8264373837158
26.8125,0,100,0.03125,0.03125,0.3,5,1000,9.528181802578878,12.083391901408206,47.64090901289439,111.90979458950021,845.4492963976079
26.84375,0,100,0.03125,0.03125,0.3,5,1000,9.544151865696561,12.09823882587762,47.720759328482806,112.2075502708308,845.0716904006889
26.875,0,100,0.03125,0.03125,0.3,5,1000,9.560114909197694,12.113052111671363,47.80057454598847,112.50580501663381,844.6936204373802
26.90625,0,100,0.03125,0.03125,0.3,5,1000,9.576070766713155,12.127831541801323,47.88035383356577,112.80455860754624,844.3150875588905
26.9375,0,100,0.03125,0.03125,0.3,5,1000,9.592019271557456,12.142576899484688,47.96009635778728,113.10381081900603,843.9360928232092
26.96875,0,100,0.03125,0.03125,0.3,5,1000,9.607960256732001,12.157287968150722,48.039801283660005,113.4035614212422,843.5566372951002
27.0,0,100,0.03125,0.03125,0.3,5,1000,9.623893554928369,12.171964531447571,48.11946777464184,113.70381017926508,843.1767220460955
27.03125,0,100,0.03125,0.03125,0.3,5,1000,9.639818998531613,12.186606373249044,48.19909499265807,114.00455685285658,842.7963481544878
27.0625,0,100,0.03125,0.03125,0.3,5,1000,9.655736419623597,12.20121327766144,48.27868209811799,114.3058011965607,842.4155167053237
27.09375,0,100,0.03125,0.03125,0.3,5,1000,9.671645649986335,12.215785029030359,48.35822824993167,114.60754295967394,842.0342287903968
